EnterCode,ExitCode,EnterName,ExitName,Distance/Km,NormalPrice,EarlyPrice
203_109,317_135,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Rochor (DT13),li class=\'distance_fare_result_dt\'>7.1 km,li class=\'distance_fare_result_fr\'>$1.22
203_109,118_80,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Rumbia (SE2),li class=\'distance_fare_result_dt\'>8.0 km,li class=\'distance_fare_result_fr\'>$1.29
203_109,137_99,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Sam Kee (PW1),li class=\'distance_fare_result_dt\'>8.8 km,li class=\'distance_fare_result_fr\'>$1.35
203_109,140_102,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Samudera (PW4),li class=\'distance_fare_result_dt\'>10.3 km,li class=\'distance_fare_result_fr\'>$1.43
203_109,59_58,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Segar (BP11),li class=\'distance_fare_result_dt\'>20.1 km,li class=\'distance_fare_result_fr\'>$1.78
203_109,43_43,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Sembawang (NS11),li class=\'distance_fare_result_dt\'>14.9 km,li class=\'distance_fare_result_fr\'>$1.59
203_109,102_66,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Sengkang (NE16 / STC),li class=\'distance_fare_result_dt\'>6.5 km,li class=\'distance_fare_result_fr\'>$1.22
203_109,61_60,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Senja (BP13),li class=\'distance_fare_result_dt\'>18.8 km,li class=\'distance_fare_result_fr\'>$1.75
203_109,106_70,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Serangoon (NE12 / CC13),li class=\'distance_fare_result_dt\'>0.9 km,li class=\'distance_fare_result_fr\'>$0.83
203_109,40_40,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Simei (EW3),li class=\'distance_fare_result_dt\'>14.1 km,li class=\'distance_fare_result_fr\'>$1.55
203_109,311_138,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Sixth Avenue (DT7),li class=\'distance_fare_result_dt\'>10.8 km,li class=\'distance_fare_result_fr\'>$1.43
203_109,9_9,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Somerset (NS23),li class=\'distance_fare_result_dt\'>8.3 km,li class=\'distance_fare_result_fr\'>$1.35
203_109,143_105,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Soo Teck (PW7),li class=\'distance_fare_result_dt\'>9.2 km,li class=\'distance_fare_result_fr\'>$1.35
203_109,50_49,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>South View (BP2),li class=\'distance_fare_result_dt\'>20.4 km,li class=\'distance_fare_result_fr\'>$1.81
203_109,211_115,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Stadium (CC6),li class=\'distance_fare_result_dt\'>8.5 km,li class=\'distance_fare_result_fr\'>$1.35
203_109,314_136,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Stevens (DT10),li class=\'distance_fare_result_dt\'>8.0 km,li class=\'distance_fare_result_fr\'>$1.29
203_109,142_104,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Sumang (PW6),li class=\'distance_fare_result_dt\'>9.6 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,206_119,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tai Seng (CC11),li class=\'distance_fare_result_dt\'>3.6 km,li class=\'distance_fare_result_fr\'>$0.93
203_109,330_41,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tampines (EW2 / DT32),li class=\'distance_fare_result_dt\'>12.8 km,li class=\'distance_fare_result_fr\'>$1.51
203_109,331_148,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tampines East (DT33),li class=\'distance_fare_result_dt\'>14.1 km,li class=\'distance_fare_result_fr\'>$1.55
203_109,329_150,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tampines West (DT31),li class=\'distance_fare_result_dt\'>11.5 km,li class=\'distance_fare_result_fr\'>$1.47
203_109,312_137,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tan Kah Kee (DT8),li class=\'distance_fare_result_dt\'>9.5 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,39_39,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tanah Merah (EW4),li class=\'distance_fare_result_dt\'>11.7 km,li class=\'distance_fare_result_fr\'>$1.47
203_109,14_14,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tanjong Pagar (EW15),li class=\'distance_fare_result_dt\'>10.7 km,li class=\'distance_fare_result_fr\'>$1.43
203_109,52_51,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Teck Whye (BP4),li class=\'distance_fare_result_dt\'>19.4 km,li class=\'distance_fare_result_fr\'>$1.78
203_109,304_133,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Telok Ayer (DT18),li class=\'distance_fare_result_dt\'>10.1 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,226_129,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Telok Blangah (CC28),li class=\'distance_fare_result_dt\'>14.4 km,li class=\'distance_fare_result_fr\'>$1.59
203_109,62_61,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Ten Mile Junction (BP14),li class=\'distance_fare_result_dt\'>18.7 km,li class=\'distance_fare_result_fr\'>$1.75
203_109,125_87,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Thanggam (SW4),li class=\'distance_fare_result_dt\'>9.4 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,16_16,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tiong Bahru (EW17),li class=\'distance_fare_result_dt\'>11.7 km,li class=\'distance_fare_result_fr\'>$1.47
203_109,5_5,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Toa Payoh (NS19),li class=\'distance_fare_result_dt\'>3.8 km,li class=\'distance_fare_result_fr\'>$0.93
203_109,128_90,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tongkang (SW7),li class=\'distance_fare_result_dt\'>8.0 km,li class=\'distance_fare_result_fr\'>$1.29
203_109,70_144,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tuas Crescent (EW31),li class=\'distance_fare_result_dt\'>30.6 km,li class=\'distance_fare_result_fr\'>$1.98
203_109,72_146,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tuas Link (EW33),li class=\'distance_fare_result_dt\'>33.3 km,li class=\'distance_fare_result_fr\'>$2.01
203_109,71_145,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tuas West Road (EW32),li class=\'distance_fare_result_dt\'>32.0 km,li class=\'distance_fare_result_fr\'>$1.99
203_109,325_154,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Ubi (DT27),li class=\'distance_fare_result_dt\'>5.7 km,li class=\'distance_fare_result_fr\'>$1.13
203_109,332_147,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Upper Changi (DT34),li class=\'distance_fare_result_dt\'>14.5 km,li class=\'distance_fare_result_fr\'>$1.59
203_109,45_45,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Woodlands (NS9),li class=\'distance_fare_result_dt\'>19.0 km,li class=\'distance_fare_result_fr\'>$1.75
203_109,107_71,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Woodleigh (NE11),li class=\'distance_fare_result_dt\'>2.1 km,li class=\'distance_fare_result_fr\'>$0.83
203_109,48_48,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Yew Tee (NS5),li class=\'distance_fare_result_dt\'>22.4 km,li class=\'distance_fare_result_fr\'>$1.87
203_109,1_1,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Yio Chu Kang (NS15),li class=\'distance_fare_result_dt\'>5.5 km,li class=\'distance_fare_result_fr\'>$1.13
203_109,22_22,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Yishun (NS13),li class=\'distance_fare_result_dt\'>11.8 km,li class=\'distance_fare_result_fr\'>$1.47
203_109,302_131,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Bayfront (CE1 / DT16),li class=\'distance_fare_result_dt\'>10.1 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,217_121,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Botanic Gardens (CC19 / DT9),li class=\'distance_fare_result_dt\'>8.4 km,li class=\'distance_fare_result_fr\'>$1.35
203_109,54_53,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Bukit Panjang (BP6 / DT1),li class=\'distance_fare_result_dt\'>18.2 km,li class=\'distance_fare_result_fr\'>$1.71
203_109,20_20,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Buona Vista (EW21 / CC22),li class=\'distance_fare_result_dt\'>11.7 km,li class=\'distance_fare_result_fr\'>$1.47
203_109,305_77,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Chinatown (NE4 / DT19),li class=\'distance_fare_result_dt\'>9.5 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,30_30,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Choa Chu Kang (NS4 / BP1),li class=\'distance_fare_result_dt\'>21.0 km,li class=\'distance_fare_result_fr\'>$1.81
203_109,116_78,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>HarbourFront (NE1 / CC29),li class=\'distance_fare_result_dt\'>12.9 km,li class=\'distance_fare_result_fr\'>$1.51
203_109,324_118,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_dt\'>4.6 km,li class=\'distance_fare_result_fr\'>$1.03
203_109,13_13,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Marina Bay (NS27 / CE2),li class=\'distance_fare_result_dt\'>10.5 km,li class=\'distance_fare_result_fr\'>$1.43
203_109,7_7,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Newton (NS21 / DT11),li class=\'distance_fare_result_dt\'>6.4 km,li class=\'distance_fare_result_fr\'>$1.22
203_109,115_15,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Outram Park (EW16 / NE3),li class=\'distance_fare_result_dt\'>10.2 km,li class=\'distance_fare_result_fr\'>$1.39
203_109,208_35,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Paya Lebar (EW8 / CC9),li class=\'distance_fare_result_dt\'>5.6 km,li class=\'distance_fare_result_fr\'>$1.13
203_109,41_41,li class=\'distance_fare_result_bd\'>Lorong Chuan (CC14),li class=\'distance_fare_result_al\'>Tampines (EW2 / DT32),li class=\'distance_fare_result_dt\'>12.8 km,li class=\'distance_fare_result_fr\'>$1.51
207_118,207_118,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_dt\'>0.1 km,li class=\'distance_fare_result_fr\'>$0.83
207_118,228_13,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Marina Bay (NS27 / CE2),li class=\'distance_fare_result_dt\'>8.4 km,li class=\'distance_fare_result_fr\'>$1.35
207_118,68_134,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Marina South Pier (NS28),li class=\'distance_fare_result_dt\'>9.8 km,li class=\'distance_fare_result_fr\'>$1.39
207_118,46_46,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Marsiling (NS8),li class=\'distance_fare_result_dt\'>25.2 km,li class=\'distance_fare_result_fr\'>$1.91
207_118,205_110,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Marymount (CC16),li class=\'distance_fare_result_dt\'>7.9 km,li class=\'distance_fare_result_fr\'>$1.29
207_118,323_155,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Mattar (DT25),li class=\'distance_fare_result_dt\'>0.8 km,li class=\'distance_fare_result_fr\'>$0.83
207_118,131_93,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Meridian (PE2),li class=\'distance_fare_result_dt\'>12.4 km,li class=\'distance_fare_result_fr\'>$1.51
207_118,210_116,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Mountbatten (CC7),li class=\'distance_fare_result_dt\'>3.0 km,li class=\'distance_fare_result_fr\'>$0.83
207_118,315_7,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Newton (NS21 / DT11),li class=\'distance_fare_result_dt\'>8.6 km,li class=\'distance_fare_result_fr\'>$1.35
207_118,141_103,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Nibong (PW5),li class=\'distance_fare_result_dt\'>12.8 km,li class=\'distance_fare_result_fr\'>$1.51
207_118,212_114,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Nicoll Highway (CC5),li class=\'distance_fare_result_dt\'>5.5 km,li class=\'distance_fare_result_fr\'>$1.13
207_118,6_6,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Novena (NS20),li class=\'distance_fare_result_dt\'>9.8 km,li class=\'distance_fare_result_fr\'>$1.39
207_118,135_97,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Oasis (PE6),li class=\'distance_fare_result_dt\'>12.5 km,li class=\'distance_fare_result_fr\'>$1.51
207_118,221_124,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>one-north (CC23),li class=\'distance_fare_result_dt\'>15.5 km,li class=\'distance_fare_result_fr\'>$1.63
207_118,8_8,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Orchard (NS22),li class=\'distance_fare_result_dt\'>9.7 km,li class=\'distance_fare_result_fr\'>$1.39
207_118,15_15,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Outram Park (EW16 / NE3),li class=\'distance_fare_result_dt\'>8.6 km,li class=\'distance_fare_result_fr\'>$1.35
207_118,224_127,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Pasir Panjang (CC26),li class=\'distance_fare_result_dt\'>15.0 km,li class=\'distance_fare_result_fr\'>$1.59
207_118,42_42,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Pasir Ris (EW1),li class=\'distance_fare_result_dt\'>10.6 km,li class=\'distance_fare_result_fr\'>$1.43
207_118,35_35,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Paya Lebar (EW8 / CC9),li class=\'distance_fare_result_dt\'>1.1 km,li class=\'distance_fare_result_fr\'>$0.83
207_118,56_55,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Pending (BP8),li class=\'distance_fare_result_dt\'>22.2 km,li class=\'distance_fare_result_fr\'>$1.84
207_118,55_54,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Petir (BP7),li class=\'distance_fare_result_dt\'>21.6 km,li class=\'distance_fare_result_fr\'>$1.84
207_118,53_52,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Phoenix (BP5),li class=\'distance_fare_result_dt\'>21.9 km,li class=\'distance_fare_result_fr\'>$1.84
207_118,66_107,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Pioneer (EW28),li class=\'distance_fare_result_dt\'>26.9 km,li class=\'distance_fare_result_fr\'>$1.94
207_118,108_72,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Potong Pasir (NE10),li class=\'distance_fare_result_dt\'>5.9 km,li class=\'distance_fare_result_fr\'>$1.13
207_118,213_113,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Promenade (CC4 / DT15),li class=\'distance_fare_result_dt\'>6.3 km,li class=\'distance_fare_result_fr\'>$1.22
207_118,101_65,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Punggol (NE17 / PTC),li class=\'distance_fare_result_dt\'>11.0 km,li class=\'distance_fare_result_fr\'>$1.43
207_118,139_101,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Punggol Point (PW3),li class=\'distance_fare_result_dt\'>12.5 km,li class=\'distance_fare_result_fr\'>$1.51
207_118,18_18,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Queenstown (EW19),li class=\'distance_fare_result_dt\'>12.7 km,li class=\'distance_fare_result_fr\'>$1.51
207_118,12_12,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Raffles Place (NS26 / EW14),li class=\'distance_fare_result_dt\'>7.9 km,li class=\'distance_fare_result_fr\'>$1.29
207_118,121_83,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Ranggung (SE5),li class=\'distance_fare_result_dt\'>10.3 km,li class=\'distance_fare_result_fr\'>$1.43
207_118,17_17,li class=\'distance_fare_result_bd\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_al\'>Redhill (EW18),li class=\'distance_fare_result_dt\'>11.4 km,li class=\'distance_fare_result_fr\'>$1.47
